date,count,total_count,ratio
2023-12-30 00:00:00,36,3474,0.010362694300518135
2023-12-31 00:00:00,98,6654,0.014727983168019236
2024-01-01 00:00:00,42,8427,0.004983980064079744
2024-01-02 00:00:00,82,11910,0.0068849706129303105
2024-01-03 00:00:00,64,12697,0.005040560762384815
2024-01-04 00:00:00,132,13376,0.009868421052631578
2024-01-05 00:00:00,35,5604,0.006245538900785153
2024-01-06 00:00:00,43,5254,0.008184240578606776
2024-01-07 00:00:00,165,8985,0.018363939899833055
2024-01-08 00:00:00,131,12837,0.010204876528783983
2024-01-09 00:00:00,127,15041,0.008443587527425038
2024-01-10 00:00:00,147,15125,0.00971900826446281
2024-01-11 00:00:00,132,15691,0.008412465744694411
2024-01-12 00:00:00,165,14546,0.011343324625326551
2024-01-13 00:00:00,196,8934,0.02193866129393329
2024-01-14 00:00:00,190,9591,0.01981023876550933
2024-01-15 00:00:00,224,14037,0.015957825746242073
2024-01-16 00:00:00,116,15346,0.007558973022285938
2024-01-17 00:00:00,194,14887,0.01303150399677571
2024-01-18 00:00:00,74,16124,0.004589431902753659
2024-01-19 00:00:00,99,15660,0.00632183908045977
2024-01-20 00:00:00,188,9430,0.019936373276776245
2024-01-21 00:00:00,81,10491,0.007720903631684301
2024-01-22 00:00:00,95,14233,0.006674629382421134
2024-01-23 00:00:00,97,14718,0.0065905693708384295
2024-01-24 00:00:00,34,15272,0.0022262964903090625
2024-01-25 00:00:00,125,15823,0.007899892561461164
2024-01-26 00:00:00,343,14937,0.02296311173595769
2024-01-27 00:00:00,216,10028,0.02153968887116075
2024-01-28 00:00:00,252,10618,0.023733283104162742
2024-01-29 00:00:00,105,14299,0.007343170851108469
2024-01-30 00:00:00,92,14986,0.0061390631255838785
2024-01-31 00:00:00,130,14802,0.008782596946358601
2024-02-01 00:00:00,108,15082,0.007160853998143482
2024-02-02 00:00:00,232,15794,0.014689122451563886
2024-02-03 00:00:00,154,9202,0.016735492284286026
2024-02-04 00:00:00,226,10423,0.021682816847356807
2024-02-05 00:00:00,76,14956,0.005081572612998127
2024-02-06 00:00:00,167,16299,0.01024602736364194
2024-02-07 00:00:00,98,15763,0.006217090655332107
2024-02-08 00:00:00,149,15829,0.00941310253332491
2024-02-09 00:00:00,106,15135,0.007003633961017509
2024-02-10 00:00:00,276,9913,0.027842227378190254
2024-02-11 00:00:00,216,9839,0.02195345055391808
2024-02-12 00:00:00,257,13862,0.01853989323329967
2024-02-13 00:00:00,367,14483,0.025340053856245253
2024-02-14 00:00:00,358,14562,0.02458453509133361
