date,count,total_count,ratio
2022-11-07 00:00:00,2,39590,5.0517807527153325e-05
2022-11-08 00:00:00,2,19097,0.00010472849138608158
2022-11-09 00:00:00,6,41740,0.00014374700527072353
2022-11-10 00:00:00,0,17434,0
2022-11-11 00:00:00,21,39606,0.0005302226935312832
2022-11-12 00:00:00,5,22501,0.0002222123461179503
2022-11-13 00:00:00,2,22132,9.036688957166094e-05
2022-11-14 00:00:00,22,43301,0.0005080714071268562
2022-11-15 00:00:00,16,45446,0.00035206618844342737
2022-11-16 00:00:00,16,49140,0.0003256003256003256
2022-11-17 00:00:00,10,48128,0.00020777925531914894
2022-11-18 00:00:00,6,42205,0.00014216325079966828
2022-11-19 00:00:00,7,20390,0.0003433055419323198
2022-11-20 00:00:00,14,21388,0.0006545726575649897
2022-11-21 00:00:00,17,39857,0.00042652482625385755
2022-11-22 00:00:00,23,42362,0.0005429394268448137
2022-11-23 00:00:00,19,42590,0.0004461141112937309
2022-11-24 00:00:00,12,22983,0.0005221250489492234
2022-11-25 00:00:00,2,9533,0.0002097975453687192
2022-11-26 00:00:00,4,19732,0.00020271639975674033
2022-11-27 00:00:00,3,20003,0.00014997750337449384
2022-11-28 00:00:00,20,38661,0.0005173171930369106
2022-11-29 00:00:00,17,42264,0.00040223357940564076
2022-11-30 00:00:00,16,12433,0.0012868977720582322
2022-12-01 00:00:00,9,12698,0.0007087730351236415
2022-12-02 00:00:00,4,37501,0.00010666382229807205
2022-12-03 00:00:00,3,19392,0.0001547029702970297
2022-12-04 00:00:00,3,20383,0.0001471814747583771
2022-12-05 00:00:00,4,40743,9.817637385563164e-05
2022-12-06 00:00:00,4,42802,9.345357693565721e-05
2022-12-07 00:00:00,28,46762,0.0005987767845686668
2022-12-08 00:00:00,3,44563,6.732042277225502e-05
2022-12-09 00:00:00,7,35597,0.00019664578475714245
2022-12-10 00:00:00,2,8735,0.0002289639381797367
2022-12-11 00:00:00,3,19676,0.00015247001423053467
2022-12-12 00:00:00,4,39448,0.00010139931048468871
2022-12-13 00:00:00,22,42424,0.0005185743918536677
2022-12-14 00:00:00,11,46138,0.0002384151892149638
2022-12-15 00:00:00,7,44373,0.00015775358889414735
2022-12-16 00:00:00,19,39538,0.00048055035661894883
2022-12-17 00:00:00,10,21185,0.0004720320981826764
2022-12-18 00:00:00,23,20243,0.0011361952279800424
2022-12-19 00:00:00,7,36168,0.0001935412519354125
2022-12-20 00:00:00,1,35402,2.8246991695384442e-05
2022-12-21 00:00:00,7,42770,0.00016366612111292964
2022-12-22 00:00:00,1,39699,2.5189551374090027e-05
2022-12-23 00:00:00,11,31383,0.0003505082369435682
2022-12-24 00:00:00,1,16120,6.203473945409429e-05
2022-12-25 00:00:00,0,5516,0
2022-12-26 00:00:00,4,19698,0.0002030663011473246
2022-12-27 00:00:00,2,29793,6.712986271943074e-05
2022-12-28 00:00:00,10,34050,0.0002936857562408223
2022-12-29 00:00:00,9,30523,0.0002948596140615274
2022-12-30 00:00:00,3,29260,0.00010252904989747096
2022-12-31 00:00:00,5,19049,0.0002624809701296656
2023-01-01 00:00:00,3,17378,0.00017263206352859938
2023-01-02 00:00:00,1,24401,4.098192697020614e-05
2023-01-03 00:00:00,3,36650,8.185538881309687e-05
2023-01-04 00:00:00,4,40261,9.935172996199797e-05
2023-01-05 00:00:00,0,25156,0
2023-01-06 00:00:00,2,38242,5.229851995188536e-05
2023-01-07 00:00:00,1,20242,4.940223298093074e-05
2023-01-08 00:00:00,0,20457,0
2023-01-09 00:00:00,4,37710,0.00010607265977194378
2023-01-10 00:00:00,4,41680,9.596928982725528e-05
2023-01-11 00:00:00,13,44272,0.0002936393205637875
2023-01-12 00:00:00,6,42132,0.00014240956992309884
2023-01-13 00:00:00,4,38458,0.00010400956888033699
2023-01-14 00:00:00,7,20157,0.0003472738998858957
2023-01-15 00:00:00,2,19054,0.00010496483677967881
2023-01-16 00:00:00,4,28309,0.00014129782048111908
2023-01-17 00:00:00,3,39544,7.586485939712725e-05
2023-01-18 00:00:00,13,45069,0.00028844660409594176
2023-01-19 00:00:00,14,44529,0.0003144018504794628
2023-01-20 00:00:00,35,39449,0.0008872214758295521
2023-01-21 00:00:00,17,21029,0.0008084074373484236
2023-01-22 00:00:00,18,19795,0.0009093205354887598
2023-01-23 00:00:00,7,37561,0.00018636351534836665
2023-01-24 00:00:00,12,40641,0.00029526832509042594
2023-01-25 00:00:00,2,33770,5.922416345869114e-05
2023-01-26 00:00:00,5,43398,0.00011521268261210194
2023-01-27 00:00:00,6,38929,0.00015412674355878652
2023-01-28 00:00:00,2,19721,0.00010141473556107703
2023-01-29 00:00:00,0,18006,0
2023-01-30 00:00:00,2,37666,5.309828492539691e-05
2023-01-31 00:00:00,3,40959,7.324397568300007e-05
2023-02-01 00:00:00,17,47229,0.00035994833682694954
2023-02-02 00:00:00,3,43817,6.846657689937695e-05
2023-02-03 00:00:00,12,39606,0.0003029843963035904
2023-02-04 00:00:00,0,19275,0
2023-02-05 00:00:00,5,19283,0.0002592957527355702
2023-02-06 00:00:00,9,37957,0.0002371104144163132
2023-02-07 00:00:00,3,38000,7.894736842105263e-05
2023-02-08 00:00:00,9,44899,0.0002004498986614401
2023-02-09 00:00:00,11,43216,0.0002545353572750833
2023-02-10 00:00:00,19,38041,0.0004994611077521621
2023-02-11 00:00:00,5,19756,0.0002530876695687386
2023-02-12 00:00:00,1,17336,5.7683433317951084e-05
2023-02-13 00:00:00,33,35367,0.0009330732038340826
2023-02-14 00:00:00,11,41738,0.0002635488044467871
2023-02-15 00:00:00,10,45030,0.00022207417277370642
2023-02-16 00:00:00,0,43951,0
2023-02-17 00:00:00,1,20179,4.95564695971059e-05
2023-02-18 00:00:00,1,19042,5.2515492070160695e-05
2023-02-19 00:00:00,9,17987,0.0005003613721020737
2023-02-20 00:00:00,14,29923,0.0004678675266517395
2023-02-21 00:00:00,35,40480,0.0008646245059288538
2023-02-22 00:00:00,43,43827,0.0009811303534350971
2023-02-23 00:00:00,5,42066,0.00011886083773118433
2023-02-24 00:00:00,10,36951,0.0002706286704013423
2023-02-25 00:00:00,1,14387,6.950719399457844e-05
2023-02-26 00:00:00,3,18442,0.00016267216137078408
2023-02-27 00:00:00,10,39445,0.0002535175560907593
2023-02-28 00:00:00,14,42678,0.00032803786494212475
2023-03-01 00:00:00,9,46270,0.00019451048195374973
2023-03-02 00:00:00,6,43523,0.000137858143969855
2023-03-03 00:00:00,22,39661,0.0005547010917526033
2023-03-04 00:00:00,6,20787,0.0002886419396738346
2023-03-05 00:00:00,3,19521,0.0001536806516059628
2023-03-06 00:00:00,16,40709,0.00039303348153970865
2023-03-07 00:00:00,20,40064,0.0004992012779552715
2023-03-08 00:00:00,12,44428,0.00027009993697668135
2023-03-09 00:00:00,3,44639,6.720580658168866e-05
2023-03-10 00:00:00,10,39910,0.00025056376847907793
2023-03-11 00:00:00,2,19595,0.00010206685378923195
2023-03-12 00:00:00,2,19680,0.0001016260162601626
2023-03-13 00:00:00,17,38229,0.0004446885871982003
2023-03-14 00:00:00,11,41073,0.0002678158400895966
2023-03-15 00:00:00,11,44488,0.00024725768746628303
2023-03-16 00:00:00,7,41843,0.00016729202017063785
2023-03-17 00:00:00,14,38395,0.00036463081130355516
2023-03-18 00:00:00,0,18514,0
2023-03-19 00:00:00,6,17516,0.0003425439598081754
2023-03-20 00:00:00,2,35544,5.6268287193337834e-05
2023-03-21 00:00:00,14,41154,0.0003401856441658162
2023-03-22 00:00:00,16,45290,0.0003532788695076176
2023-03-23 00:00:00,22,43781,0.0005025010849455243
2023-03-24 00:00:00,5,38505,0.0001298532658096351
2023-03-25 00:00:00,1,19295,5.1826898160145116e-05
2023-03-26 00:00:00,0,17769,0
2023-03-27 00:00:00,3,34185,8.775778850372971e-05
2023-03-28 00:00:00,3,36294,8.265829062654984e-05
2023-03-29 00:00:00,16,41288,0.00038752179810114316
2023-03-30 00:00:00,9,37477,0.00024014729033807402
2023-03-31 00:00:00,11,40908,0.00026889605945047424
2023-04-01 00:00:00,0,19673,0
2023-04-02 00:00:00,1,18899,5.2912852531879995e-05
2023-04-03 00:00:00,24,39487,0.0006077949704966191
2023-04-04 00:00:00,11,42470,0.00025900635742877326
