date,count,total_count,ratio
2022-11-10 00:00:00,13,3245,0.004006163328197226
2022-11-11 00:00:00,11,14368,0.0007655902004454343
2022-11-12 00:00:00,4,8812,0.00045392646391284613
2022-11-13 00:00:00,4,10336,0.0003869969040247678
2022-11-14 00:00:00,33,15739,0.0020967024588601562
2022-11-15 00:00:00,23,16113,0.0014274188543412151
2022-11-16 00:00:00,10,15344,0.0006517205422314911
2022-11-17 00:00:00,17,16492,0.0010308028134853261
2022-11-18 00:00:00,14,16427,0.0008522554331283862
2022-11-19 00:00:00,27,8931,0.0030231776956667787
2022-11-20 00:00:00,14,10158,0.001378224059854302
2022-11-21 00:00:00,16,15011,0.0010658850176537206
2022-11-22 00:00:00,25,14820,0.0016869095816464238
2022-11-23 00:00:00,12,16625,0.0007218045112781955
2022-11-24 00:00:00,28,15264,0.0018343815513626835
2022-11-25 00:00:00,6,3016,0.001989389920424403
2022-11-26 00:00:00,3,9120,0.0003289473684210526
2022-11-27 00:00:00,21,10615,0.001978332548280735
2022-11-28 00:00:00,19,15452,0.0012296142894123738
2022-11-29 00:00:00,46,16041,0.002867651642665669
2022-11-30 00:00:00,9,6247,0.001440691531935329
2022-12-01 00:00:00,4,1630,0.00245398773006135
2022-12-02 00:00:00,33,15324,0.002153484729835552
2022-12-03 00:00:00,5,9039,0.0005531585352361987
2022-12-04 00:00:00,5,10418,0.0004799385678633135
2022-12-05 00:00:00,16,17196,0.0009304489416143289
2022-12-06 00:00:00,19,16823,0.0011294061701242347
2022-12-07 00:00:00,46,16364,0.002811048643363481
2022-12-08 00:00:00,30,17147,0.0017495771855135008
2022-12-09 00:00:00,26,16100,0.0016149068322981366
2022-12-10 00:00:00,0,2692,0
2022-12-11 00:00:00,5,9430,0.0005302226935312832
2022-12-12 00:00:00,5,16136,0.0003098661378284581
2022-12-13 00:00:00,1,16662,6.0016804705317486e-05
2022-12-14 00:00:00,13,17357,0.0007489773578383361
2022-12-15 00:00:00,19,17369,0.001093902930508377
2022-12-16 00:00:00,32,16027,0.001996630685717851
2022-12-17 00:00:00,19,9008,0.0021092362344582592
2022-12-18 00:00:00,18,10339,0.0017409807524905697
2022-12-19 00:00:00,6,16001,0.0003749765639647522
2022-12-20 00:00:00,25,14237,0.0017559879188031185
2022-12-21 00:00:00,8,15997,0.0005000937675814216
2022-12-22 00:00:00,11,15365,0.0007159127888057273
2022-12-23 00:00:00,23,14698,0.0015648387535719145
2022-12-24 00:00:00,4,8035,0.0004978220286247666
2022-12-25 00:00:00,0,1192,0
2022-12-26 00:00:00,27,9973,0.0027073097362879774
2022-12-27 00:00:00,3,14334,0.0002092925910422771
2022-12-28 00:00:00,9,14626,0.0006153425406809791
2022-12-29 00:00:00,13,13580,0.0009572901325478645
2022-12-30 00:00:00,5,13896,0.00035981577432354635
2022-12-31 00:00:00,1,8473,0.00011802195208308746
2023-01-01 00:00:00,9,8673,0.0010377032168799724
2023-01-02 00:00:00,8,14794,0.0005407597674733
2023-01-03 00:00:00,35,14589,0.0023990677908012886
2023-01-04 00:00:00,20,15082,0.0013260840737302744
2023-01-05 00:00:00,0,6245,0
2023-01-06 00:00:00,9,12950,0.0006949806949806949
2023-01-07 00:00:00,1,8582,0.00011652295502213937
2023-01-08 00:00:00,0,10639,0
2023-01-09 00:00:00,4,16199,0.00024692882276683745
2023-01-10 00:00:00,13,17821,0.0007294764603557601
2023-01-11 00:00:00,11,15934,0.0006903476841973139
2023-01-12 00:00:00,5,16008,0.00031234382808595704
2023-01-13 00:00:00,5,17062,0.0002930488805532763
2023-01-14 00:00:00,6,10473,0.0005729017473503294
2023-01-15 00:00:00,7,10325,0.0006779661016949153
2023-01-16 00:00:00,9,14737,0.0006107077424170455
2023-01-17 00:00:00,5,15768,0.00031709791983764585
2023-01-18 00:00:00,6,16479,0.0003640997633351538
2023-01-19 00:00:00,19,18374,0.0010340698813540872
2023-01-20 00:00:00,12,17260,0.0006952491309385864
2023-01-21 00:00:00,2,10563,0.00018934014957871817
2023-01-22 00:00:00,9,10884,0.0008269018743109151
2023-01-23 00:00:00,3,16588,0.0001808536291294912
2023-01-24 00:00:00,19,16940,0.0011216056670602125
2023-01-25 00:00:00,4,8824,0.00045330915684496827
2023-01-26 00:00:00,10,16435,0.000608457560085184
2023-01-27 00:00:00,28,17232,0.0016248839368616526
2023-01-28 00:00:00,8,10725,0.0007459207459207459
2023-01-29 00:00:00,4,10789,0.0003707479840578367
2023-01-30 00:00:00,4,16284,0.00024563989191844754
2023-01-31 00:00:00,1,16858,5.931901767706727e-05
2023-02-01 00:00:00,13,17496,0.0007430269775948788
2023-02-02 00:00:00,39,17063,0.0022856473070386216
2023-02-03 00:00:00,12,17071,0.0007029465174857946
2023-02-04 00:00:00,17,9679,0.0017563797913007543
2023-02-05 00:00:00,7,10954,0.0006390359685959466
2023-02-06 00:00:00,21,16719,0.001256055984209582
2023-02-07 00:00:00,4,15527,0.0002576157660848844
2023-02-08 00:00:00,3,16885,0.00017767249037607344
2023-02-09 00:00:00,13,16893,0.0007695495175516486
2023-02-10 00:00:00,39,17272,0.0022579898100972672
2023-02-11 00:00:00,7,10165,0.0006886374815543532
2023-02-12 00:00:00,8,10273,0.0007787403874233427
2023-02-13 00:00:00,24,14693,0.001633430885455659
2023-02-14 00:00:00,9,16558,0.000543543906268873
2023-02-15 00:00:00,4,16938,0.0002361553902467824
2023-02-16 00:00:00,22,17869,0.0012311824948234372
2023-02-17 00:00:00,6,7164,0.0008375209380234506
2023-02-18 00:00:00,9,8840,0.0010180995475113123
2023-02-19 00:00:00,4,10707,0.0003735873727468012
2023-02-20 00:00:00,3,15151,0.0001980067322288958
2023-02-21 00:00:00,32,16237,0.0019708074151628995
2023-02-22 00:00:00,5,16627,0.0003007157033740302
2023-02-23 00:00:00,8,15580,0.0005134788189987163
2023-02-24 00:00:00,17,15002,0.0011331822423676842
2023-02-25 00:00:00,10,5299,0.0018871485185884128
2023-02-26 00:00:00,2,10437,0.00019162594615310913
2023-02-27 00:00:00,15,16424,0.000913297613248904
2023-02-28 00:00:00,10,16762,0.0005965875193890943
2023-03-01 00:00:00,4,17676,0.00022629554197782303
2023-03-02 00:00:00,6,17973,0.00033383408446002337
2023-03-03 00:00:00,43,17830,0.002411665731912507
2023-03-04 00:00:00,26,11049,0.0023531541315956195
2023-03-05 00:00:00,2,11765,0.00016999575010624734
2023-03-06 00:00:00,1,16100,6.211180124223603e-05
2023-03-07 00:00:00,11,17161,0.0006409882873958394
2023-03-08 00:00:00,11,16073,0.0006843775275306415
2023-03-09 00:00:00,13,18013,0.0007217009937267529
2023-03-10 00:00:00,7,16457,0.0004253509145044662
2023-03-11 00:00:00,11,10282,0.0010698307722233028
2023-03-12 00:00:00,4,9858,0.0004057618178129438
2023-03-13 00:00:00,23,15237,0.0015094834941261402
2023-03-14 00:00:00,12,15299,0.0007843649911758938
2023-03-15 00:00:00,15,15486,0.0009686168151879117
2023-03-16 00:00:00,14,16684,0.000839127307600096
2023-03-17 00:00:00,31,16316,0.0018999754841873009
2023-03-18 00:00:00,16,9214,0.0017364879531148252
2023-03-19 00:00:00,9,10493,0.0008577146669208044
2023-03-20 00:00:00,53,13630,0.003888481291269259
2023-03-21 00:00:00,92,17078,0.00538704766366085
2023-03-22 00:00:00,50,17410,0.002871912693854107
2023-03-23 00:00:00,51,16725,0.0030493273542600897
2023-03-24 00:00:00,27,16746,0.0016123253314224292
2023-03-25 00:00:00,20,9886,0.0020230629172567267
2023-03-26 00:00:00,38,10711,0.0035477546447577257
2023-03-27 00:00:00,20,13823,0.0014468639224480937
2023-03-28 00:00:00,20,12631,0.0015834059061040297
2023-03-29 00:00:00,44,12897,0.003411646119252539
2023-03-30 00:00:00,17,11782,0.0014428789679171619
2023-03-31 00:00:00,19,16281,0.001167004483754069
2023-04-01 00:00:00,8,11144,0.0007178750897343862
2023-04-02 00:00:00,19,11888,0.001598250336473755
2023-04-03 00:00:00,9,15932,0.0005649008285212152
2023-04-04 00:00:00,72,16744,0.004300047778308648
2023-04-05 00:00:00,9,17657,0.000509712861754545
2023-04-06 00:00:00,41,16164,0.002536500866122247
2023-04-07 00:00:00,7,11599,0.0006035003017501509
2023-04-08 00:00:00,5,10096,0.0004952456418383518
2023-04-09 00:00:00,4,9415,0.00042485395645246946
2023-04-10 00:00:00,45,11660,0.0038593481989708405
2023-04-11 00:00:00,60,15793,0.0037991515228265687
2023-04-12 00:00:00,40,16887,0.002368685971457334
2023-04-13 00:00:00,35,13565,0.002580169553999263
2023-04-14 00:00:00,17,16843,0.001009321379801698
2023-04-15 00:00:00,45,10859,0.004144027995211345
2023-04-16 00:00:00,27,12374,0.0021819945046064326
2023-04-17 00:00:00,26,14748,0.001762950908597776
2023-04-18 00:00:00,3,17517,0.00017126220243192326
2023-04-19 00:00:00,46,17128,0.002685660906118636
2023-04-20 00:00:00,14,17334,0.0008076612437983154
2023-04-21 00:00:00,30,17705,0.0016944365998305564
2023-04-22 00:00:00,27,10731,0.002516074923119933
2023-04-23 00:00:00,54,11185,0.0048278945015645955
2023-04-24 00:00:00,39,17696,0.002203887884267631
2023-04-25 00:00:00,4,15957,0.0002506736855298615
2023-04-26 00:00:00,3,16533,0.00018145527127563056
2023-04-27 00:00:00,1,15783,6.335931065070012e-05
2023-04-28 00:00:00,8,15117,0.0005292055301977906
2023-04-29 00:00:00,4,7955,0.000502828409805154
2023-04-30 00:00:00,18,8316,0.0021645021645021645
2023-05-01 00:00:00,37,9500,0.0038947368421052633
2023-05-02 00:00:00,28,13645,0.002052033711982411
2023-05-03 00:00:00,1,15158,6.597176408497163e-05
2023-05-04 00:00:00,0,14628,0
2023-05-05 00:00:00,4,13984,0.0002860411899313501
2023-05-06 00:00:00,35,9213,0.0037989797025941604
2023-05-07 00:00:00,21,11586,0.0018125323666494044
2023-05-08 00:00:00,6,15358,0.00039067586925380907
2023-05-09 00:00:00,26,15585,0.001668270773179339
2023-05-10 00:00:00,19,16910,0.0011235955056179776
2023-05-11 00:00:00,35,16573,0.0021118687021058347
2023-05-12 00:00:00,52,16625,0.0031278195488721803
2023-05-13 00:00:00,31,9703,0.003194888178913738
2023-05-14 00:00:00,43,10709,0.004015314221682696
2023-05-15 00:00:00,56,15773,0.003550370886958727
2023-05-16 00:00:00,45,16805,0.002677774471883368
2023-05-17 00:00:00,83,15764,0.00526516112661761
2023-05-18 00:00:00,64,12314,0.0051973363651128795
2023-05-19 00:00:00,125,18366,0.006806054666231079
2023-05-20 00:00:00,27,11345,0.002379903040987219
2023-05-21 00:00:00,44,13399,0.003283827151279946
2023-05-22 00:00:00,35,18941,0.001847843302887915
2023-05-23 00:00:00,15,19184,0.0007819015846538783
